IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP77;IP_PROP319;IP_PROP71;IP_PROP72;IP_PROP73;IP_PROP320;IP_PROP81;IP_PROP322;IP_PROP83;IP_PROP323;IC_GROUP0;IC_GROUP1;IC_GROUP2;IC_GROUP3;CV_PRICE_1;CV_CURRENCY_1
2219;Рубин 41.76;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_1__0000030298_Rubin%2041.76Stellazh.jpg?1658236100;;html;stellazh_rubin_41_76;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_1__0000030298_Rubin%2041.76Stellazh.jpg?1658236100;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Шкаф «Рубин 41.76» является частью модульного набора мебели для офиса «Рубин».Модуль разделён полками на пять секций. Ножки регулируются по высоте, что позволяет при установке компенсировать возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_2__0000030298_Rubin%2041.76Stellazh.jpg?1658236096;26;0.064;380;380;1860;Рубин 41;Итальянский Орех;2;8 лет;;Главная;Детская мебель;Детские шкафы;Стеллажи в детскую;9 350;RUB
2219;Рубин 41.76;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_1__0000030298_Rubin%2041.76Stellazh.jpg?1658236100;;html;stellazh_rubin_41_76;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_1__0000030298_Rubin%2041.76Stellazh.jpg?1658236100;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Шкаф «Рубин 41.76» является частью модульного набора мебели для офиса «Рубин».Модуль разделён полками на пять секций. Ножки регулируются по высоте, что позволяет при установке компенсировать возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_3__0000030298_Rubin%2041.76Stellazh.jpg?1658236097;26;0.064;380;380;1860;Рубин 41;Итальянский Орех;2;8 лет;;Главная;Детская мебель;Детские шкафы;Стеллажи в детскую;9 350;RUB
2219;Рубин 41.76;https://davitamebel.ru/upload/resize_cache/product/275_206_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_1__0000030298_Rubin%2041.76Stellazh.jpg?1658236100;;html;stellazh_rubin_41_76;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_1__0000030298_Rubin%2041.76Stellazh.jpg?1658236100;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Шкаф «Рубин 41.76» является частью модульного набора мебели для офиса «Рубин».Модуль разделён полками на пять секций. Ножки регулируются по высоте, что позволяет при установке компенсировать возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/c78a47bc-c3f6-11e9-8b35-00155d00bf04__0000030298_Rubin%2041.76/photo_4__0000030298_Rubin%2041.76Stellazh.jpg?1658236097;26;0.064;380;380;1860;Рубин 41;Итальянский Орех;2;8 лет;;Главная;Детская мебель;Детские шкафы;Стеллажи в детскую;9 350;RUB
2220;Рубин 42.76;https://davitamebel.ru/upload/resize_cache/product/275_206_1/d16400f3-c3f6-11e9-8b35-00155d00bf04__0000030299_Rubin%2042.76/photo_1__0000030299_Rubin%2042.76Stellazh.jpg?1658236103;;html;stellazh_rubin_42_76;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/d16400f3-c3f6-11e9-8b35-00155d00bf04__0000030299_Rubin%2042.76/photo_1__0000030299_Rubin%2042.76Stellazh.jpg?1658236103;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Шкаф «Рубин 42.76» является частью модульного набора мебели для офиса «Рубин». Модуль разделён полками на пять секций. Регулируемые по высоте ножки позволяют при установке компенсировать возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/d16400f3-c3f6-11e9-8b35-00155d00bf04__0000030299_Rubin%2042.76/photo_2__0000030299_Rubin%2042.76Stellazh.jpg?1658236101;26;0.064;380;380;1860;Рубин 42;Миланский Орех;2;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;9 350;RUB
2220;Рубин 42.76;https://davitamebel.ru/upload/resize_cache/product/275_206_1/d16400f3-c3f6-11e9-8b35-00155d00bf04__0000030299_Rubin%2042.76/photo_1__0000030299_Rubin%2042.76Stellazh.jpg?1658236103;;html;stellazh_rubin_42_76;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/d16400f3-c3f6-11e9-8b35-00155d00bf04__0000030299_Rubin%2042.76/photo_1__0000030299_Rubin%2042.76Stellazh.jpg?1658236103;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Шкаф «Рубин 42.76» является частью модульного набора мебели для офиса «Рубин». Модуль разделён полками на пять секций. Регулируемые по высоте ножки позволяют при установке компенсировать возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/d16400f3-c3f6-11e9-8b35-00155d00bf04__0000030299_Rubin%2042.76/photo_3__0000030299_Rubin%2042.76Stellazh.jpg?1658236101;26;0.064;380;380;1860;Рубин 42;Миланский Орех;2;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;9 350;RUB
2221;Альфа 64 536;https://davitamebel.ru/upload/resize_cache/product/275_206_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;;html;stellazh_zakrytyy_alfa_64_19;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Стеллаж «Альфа 64 536» является частью модульного набора мебели «Альфа». Модуль укомплектован глухой дверцей из ЛДСП, которая открывается вправо.Модуль разделен полками на пять секций. Устойчивость конструкции придают межсекционные стяжки. Регулируемые по высоте ножки компенсируют возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_2_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682509;33.1;0.079;380;390;2020;Альфа 64;Дуб Кронберг;;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;14 690;RUB
2221;Альфа 64 536;https://davitamebel.ru/upload/resize_cache/product/275_206_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;;html;stellazh_zakrytyy_alfa_64_19;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Стеллаж «Альфа 64 536» является частью модульного набора мебели «Альфа». Модуль укомплектован глухой дверцей из ЛДСП, которая открывается вправо.Модуль разделен полками на пять секций. Устойчивость конструкции придают межсекционные стяжки. Регулируемые по высоте ножки компенсируют возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_3_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682508;33.1;0.079;380;390;2020;Альфа 64;Дуб Кронберг;;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;14 690;RUB
2221;Альфа 64 536;https://davitamebel.ru/upload/resize_cache/product/275_206_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;;html;stellazh_zakrytyy_alfa_64_19;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Стеллаж «Альфа 64 536» является частью модульного набора мебели «Альфа». Модуль укомплектован глухой дверцей из ЛДСП, которая открывается вправо.Модуль разделен полками на пять секций. Устойчивость конструкции придают межсекционные стяжки. Регулируемые по высоте ножки компенсируют возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_4_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682508;33.1;0.079;380;390;2020;Альфа 64;Дуб Кронберг;;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;14 690;RUB
2221;Альфа 64 536;https://davitamebel.ru/upload/resize_cache/product/275_206_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;;html;stellazh_zakrytyy_alfa_64_19;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_1_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1649682511;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Стеллаж «Альфа 64 536» является частью модульного набора мебели «Альфа». Модуль укомплектован глухой дверцей из ЛДСП, которая открывается вправо.Модуль разделен полками на пять секций. Устойчивость конструкции придают межсекционные стяжки. Регулируемые по высоте ножки компенсируют возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/fabcb7ce-5c8d-11eb-81b1-00155d001f02_IM-00001067_Alfa%2064%20536/photo_5_IM-00001067_Alfa%2064%20536Stellazh%20zakrytyy.jpg?1653656672;33.1;0.079;380;390;2020;Альфа 64;Дуб Кронберг;;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;14 690;RUB
2222;Альфа 63 536;https://davitamebel.ru/upload/resize_cache/product/275_206_1/4a596cb1-3dcb-11eb-932e-00155d000b01_IM-00001011_Alfa%2063%20536/photo_1_IM-00001011_Alfa%2063%20536Stellazh%20zakrytyy.jpg?1649682322;;html;stellazh_zakrytyy_alfa_63_19;html;https://davitamebel.ru/upload/resize_cache/product/841_631_1/4a596cb1-3dcb-11eb-932e-00155d000b01_IM-00001011_Alfa%2063%20536/photo_1_IM-00001011_Alfa%2063%20536Stellazh%20zakrytyy.jpg?1649682322;"<div class=""p html-content"" itemprop=""description""><font size=""3"">Стеллаж «Альфа 63 536» является частью модульного набора мебели «Альфа». Модуль укомплектован глухой дверцей из ЛДСП, которая открывается вправо. Модуль разделен полками на пять секций. Устойчивость конструкции придают межсекционные стяжки. Регулируемые по высоте ножки компенсируют возможные неровности пола.</font></div>";https://davitamebel.ru/upload/resize_cache/product/841_631_1/4a596cb1-3dcb-11eb-932e-00155d000b01_IM-00001011_Alfa%2063%20536/photo_2_IM-00001011_Alfa%2063%20536Stellazh%20zakrytyy.jpg?1649682320;33.1;0.079;380;390;2020;Альфа 63;Дуб Кобург;;8 лет;;Главная;Офисная мебель;Офисные шкафы;Шкафы для документов;14 690;RUB
