IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP324;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_shrm11open.jpg;https://paksmet.ru/catalog/pasport/instr_shrm.pdf;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_shrm11open.jpg;https://paksmet.ru/catalog/tz/SHRM-11.docx;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_shrm11open.jpg;https://paksmet.ru/catalog/tz/SHRM-11-400.docx;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/full_shrm11open.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/pasport/instr_shrm.pdf;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-11.docx;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/tz/SHRM-11-400.docx;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2661;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_SHRM_11.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_SHRM_11.jpg;<p>Шкаф разборный металлический односекционный, для хранения сменной одежды. В отделении: полка для головного убора, перекладина для вешалки  и крючки для одежды, врезной замок. Шкаф может комплектоваться полкой для обуви (в комплект не входит).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_MOD.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;1 перекладина, 2 крючка, 1 врезной замок;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN.jpg;https://paksmet.ru/catalog/pasport/instr_modules.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN.jpg;https://paksmet.ruhttps://www.youtube.com/watch?v=gk90B45cfZY;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_500_OPEN.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_AK.jpg;https://paksmet.ru/catalog/pasport/instr_modules.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_AK.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_AK.jpg;https://paksmet.ru/catalog/tz/SHRM-AK.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_AK.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_AK.jpg;https://paksmet.ruhttps://www.youtube.com/watch?v=gk90B45cfZY;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/Zamok_AK.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8002.jpg;https://paksmet.ru/catalog/pasport/instr_modules.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8002.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8002.jpg;https://paksmet.ru/catalog/tz/SHRM-AK.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8002.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8002.jpg;https://paksmet.ruhttps://www.youtube.com/watch?v=gk90B45cfZY;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_22_8002.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_OPEN.jpg;https://paksmet.ru/catalog/pasport/instr_modules.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_OPEN.jpg;https://paksmet.ruhttps://www.youtube.com/watch?v=gk90B45cfZY;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_OPEN.jpg;https://paksmet.ru/catalog/sertifikat/NS-1.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN.jpg;https://paksmet.ru/catalog/pasport/instr_modules.pdf;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-500.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN.jpg;https://paksmet.ru/catalog/tz/SHRM-AK-800.docx;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
2664;;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_image001.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/image001.jpg;<p>Шкаф металлический разборный двухсекционный, предназначен для хранения сменной одежды. В стандартную комплектацию каждой секции входят съемная полка для головного убора, перекладина для вешалки и крючки для одежды, врезной замок. Шкаф может комплектоваться полками для обуви и регулируемыми опорами (в комплект не входят). Полимерное порошковое покрытие светло-серого цвета (RAL 7035).</p>;https://paksmet.ru/components/com_jshopping/files/img_products/SHRM_AK_800_OPEN.jpg;https://paksmet.ruhttps://www.youtube.com/watch?v=gk90B45cfZY;2 полки, 2 перекладины, 4 крючка, 2 врезных замка;Светло-серый RAL 7035, возможность окраски в любые цвета RAL;10 лет;Шкафы для одежды;;RUB
