IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP74;IP_PROP265;IP_PROP61;IP_PROP324;IP_PROP81;IP_PROP325;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
3557;Полка для перфорированной панели GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_polka_dlin.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/polka_dlin.jpg;<p>Аксессуар гардеробной системы, подходит для хранения небольших предметов. Полка для перфорированной панели крепится при помощи болта и гайки. Изготовлена из стали, обладает высоким запасом прочности. Крепится к кронштейнам гардеробной системы. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/polka_kor.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3557;Полка для перфорированной панели GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_polka_dlin.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/polka_dlin.jpg;<p>Аксессуар гардеробной системы, подходит для хранения небольших предметов. Полка для перфорированной панели крепится при помощи болта и гайки. Изготовлена из стали, обладает высоким запасом прочности. Крепится к кронштейнам гардеробной системы. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/polka_kor.jpg;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3561;Полка для стоек GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Polka_600.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Polka_600.png;<p>Аксессуар гардеробной системы, подходит для хранения небольших предметов. Изготовлена из стали, обладает высоким запасом прочности. Полка крепится к стойкам GS с помощью зацепов. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Polka_900.png;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3561;Полка для стоек GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Polka_600.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Polka_600.png;<p>Аксессуар гардеробной системы, подходит для хранения небольших предметов. Изготовлена из стали, обладает высоким запасом прочности. Полка крепится к стойкам GS с помощью зацепов. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Polka_900.png;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3564;Крючок универсальный;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_krychek.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/krychek.jpg;<p>Дополнительный аксессуар  гардеробной системы. Устанавливается на кронштейны и сетчатые полки. Отличается легкостью крепления и удобством использования.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_0000.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3564;Крючок универсальный;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_krychek.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/krychek.jpg;<p>Дополнительный аксессуар  гардеробной системы. Устанавливается на кронштейны и сетчатые полки. Отличается легкостью крепления и удобством использования.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_0000.jpg;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3566;Переходник для стойки GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_perehodnik.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/perehodnik.jpg;<p>Переходник для стойки GS предназначен для соединения стоек между собой. При соединении образует зазор между стойками GS 15 мм. Изготовлен из стали, обладает высоким запасом прочности. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию, защищает изделие от ржавчины.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_0009.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3566;Переходник для стойки GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_perehodnik.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/perehodnik.jpg;<p>Переходник для стойки GS предназначен для соединения стоек между собой. При соединении образует зазор между стойками GS 15 мм. Изготовлен из стали, обладает высоким запасом прочности. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию, защищает изделие от ржавчины.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_0009.jpg;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3568;Держатель для ключей GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_klych.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/klych.jpg;<p>Держатель для ключей для перфорированного экрана крепится при помощи болта и гайки.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3568;Держатель для ключей GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_klych.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/klych.jpg;<p>Держатель для ключей для перфорированного экрана крепится при помощи болта и гайки.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3570;Держатель для инструмента GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_otv.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/otv.jpg;<p>Держатель для инструмента для перфорированного экрана крепится  при помощи болта и гайки.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3570;Держатель для инструмента GS;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_otv.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/otv.jpg;<p>Держатель для инструмента для перфорированного экрана крепится  при помощи болта и гайки.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3572;Панель с крючками;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Planka_600.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Planka_600.png;<p>Аксессуар гардеробной системы, подходит для хранения небольших предметов. Конструкция создает дополнительное функциональное пространство между стойками GS. Панель с крючками крепится к стойкам GS с помощью зацепов. Крючок изготовлен из стали, обладает высоким запасом прочности. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию, защищает изделие от ржавчины.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Planka_900.png;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3572;Панель с крючками;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_Planka_600.png;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/Planka_600.png;<p>Аксессуар гардеробной системы, подходит для хранения небольших предметов. Конструкция создает дополнительное функциональное пространство между стойками GS. Панель с крючками крепится к стойкам GS с помощью зацепов. Крючок изготовлен из стали, обладает высоким запасом прочности. Полимерно-порошковое покрытие устойчиво к механическому воздействию и истиранию, защищает изделие от ржавчины.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Planka_900.png;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3575;Соединитель для перекладины;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_soed.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/soed.jpg;<p>Пластиковый соединитель для перекладины используется для наращивания длины перекладины (штанги) гардеробной системы. Это позволит быстро расширить пространство для хранения согласно вашим представлениям о комфорте.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_dop_0002.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3575;Соединитель для перекладины;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_soed.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/soed.jpg;<p>Пластиковый соединитель для перекладины используется для наращивания длины перекладины (штанги) гардеробной системы. Это позволит быстро расширить пространство для хранения согласно вашим представлениям о комфорте.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_dop_0002.jpg;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3577;Комплект заглушек для перекладины;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_zagl.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/zagl.jpg;<p>Торцевые заглушки для перекладины используется для придания максимального эстетического вида готовой гардеробной системе. Кроме того, торцевые заглушки продлевают срок эксплуатации перекладины, закрывая пустые полости детали.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_dop_0001.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3577;Комплект заглушек для перекладины;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_zagl.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/zagl.jpg;<p>Торцевые заглушки для перекладины используется для придания максимального эстетического вида готовой гардеробной системе. Кроме того, торцевые заглушки продлевают срок эксплуатации перекладины, закрывая пустые полости детали.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/gs_dop_0001.jpg;https://paksmet.ru/catalog/sertifikat/NS-4.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3579;Металлический крючок для перфорированного экрана;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kruk-50_black1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kruk-50_black1.jpg;<p>Металлический крючок для перфорированного экрана. Цена за 10 шт.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Kruk-80_black.jpg;https://paksmet.ru/catalog/pasport/pasport_vp.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
3579;Металлический крючок для перфорированного экрана;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_full_Kruk-50_black1.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/full_Kruk-50_black1.jpg;<p>Металлический крючок для перфорированного экрана. Цена за 10 шт.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/Kruk-80_black.jpg;https://paksmet.ru/catalog/sertifikat/NS-3.pdf;Paksmet;Россия;294;;;;Гардеробные системы;;RUB
