IE_XML_ID;IE_NAME;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_CODE;IE_DETAIL_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP59;IP_PROP64;IP_PROP74;IP_PROP265;IP_PROP61;IP_PROP324;IP_PROP81;IP_PROP325;IP_PROP328;IP_PROP329;IC_GROUP0;CV_PRICE_1;CV_CURRENCY_1
3705;Металлический бухгалтерский шкаф КБС-021;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs021.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs021.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБ-021 располагаются 3 съемные регулируемые по высоте полки.  Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3707;Металлический бухгалтерский шкаф КБС-021н;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-021h_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-021h_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБC-021н располагаются 3 съемные регулируемые по высоте полки.  Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-021h.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3707;Металлический бухгалтерский шкаф КБС-021н;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-021h_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-021h_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБC-021н располагаются 3 съемные регулируемые по высоте полки.  Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3709;Металлический бухгалтерский шкаф КБС-011тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-011th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-011th_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБС-011тн  располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и 1 съемная регулируемая по высоте полка. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-011th.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;1 съемная полка, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3709;Металлический бухгалтерский шкаф КБС-011тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-011th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-011th_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБС-011тн  располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и 1 съемная регулируемая по высоте полка. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;1 съемная полка, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3711;Металлический бухгалтерский шкаф КБС-023тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-023th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-023th_open.jpg;<p>Шкаф представляет собой сварную металлическую конструкцию прямоугольной формы. Горизонтальная перегородка делит шкаф на 2 независимых отделения, запираемых собственной дверью. Корпус и двери шкафа изготовлены из стального листа толщиной 1,2 мм. Двери изнутри усилены панелью коробчатого сечения из стального листа толщиной 0,8 мм. В каждой двери шкафа установлен врезной 6-ти сувальдный замок«ПРОСАМ» (пр-во Россия). В комплекте – 2 ключа (на каждый замок). Шкаф КБС-023тн комплектуется 2-мя съемными регулируемыми по высоте полками, а верхнее отделение шкафа дополнительно оборудовано отсеком ограниченного доступа (трейзер), запираемым замком «почтового» типа. Петли шкафа – внутренние. Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-023h1.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;2 съемные полки, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3711;Металлический бухгалтерский шкаф КБС-023тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-023th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-023th_open.jpg;<p>Шкаф представляет собой сварную металлическую конструкцию прямоугольной формы. Горизонтальная перегородка делит шкаф на 2 независимых отделения, запираемых собственной дверью. Корпус и двери шкафа изготовлены из стального листа толщиной 1,2 мм. Двери изнутри усилены панелью коробчатого сечения из стального листа толщиной 0,8 мм. В каждой двери шкафа установлен врезной 6-ти сувальдный замок«ПРОСАМ» (пр-во Россия). В комплекте – 2 ключа (на каждый замок). Шкаф КБС-023тн комплектуется 2-мя съемными регулируемыми по высоте полками, а верхнее отделение шкафа дополнительно оборудовано отсеком ограниченного доступа (трейзер), запираемым замком «почтового» типа. Петли шкафа – внутренние. Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;2 съемные полки, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3713;Металлический бухгалтерский шкаф КБС-021тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-021th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-021th_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБС-021тн располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и 2 съемные регулируемые по высоте полки. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-021th.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;2 съемные полки, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3713;Металлический бухгалтерский шкаф КБС-021тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-021th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-021th_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБС-021тн располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и 2 съемные регулируемые по высоте полки. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;2 съемные полки, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3715;Металлический бухгалтерский шкаф КБС-02тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-02th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-02th_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБС-02тн  располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-02th.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3715;Металлический бухгалтерский шкаф КБС-02тн;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs-02th_open.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs-02th_open.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,2 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 6-ти сувальдный замок фирмы «ПРО САМ» (Россия). В шкафу КБС-02тн  располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3717;Металлический бухгалтерский шкаф  КБС-10;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs10_.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs10_.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, разделенную вертикальной перегородкой на 2 независимых отделения, запираемых собственной дверью. В каждом отделении располагается по 4 полки. Корпус и двери шкафа изготовлены из стального листа толщиной 1,5 мм. Двери изнутри усилены панелью коробчатого сечения из стального листа толщиной 0,8 мм. В дверях шкафа КБС-10 установлен врезной сувальдный замок. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние. Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs10-2_.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;8 съемных полок;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3717;Металлический бухгалтерский шкаф  КБС-10;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs10_.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs10_.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, разделенную вертикальной перегородкой на 2 независимых отделения, запираемых собственной дверью. В каждом отделении располагается по 4 полки. Корпус и двери шкафа изготовлены из стального листа толщиной 1,5 мм. Двери изнутри усилены панелью коробчатого сечения из стального листа толщиной 0,8 мм. В дверях шкафа КБС-10 установлен врезной сувальдный замок. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние. Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;8 съемных полок;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3719;Металлический бухгалтерский шкаф КБС-09;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs09-2_.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs09-2_.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Внутри шкафа располагается 1 полка. Шкаф имеет 2 двери. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs09_.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;1 стационарная полка;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3719;Металлический бухгалтерский шкаф КБС-09;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs09-2_.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs09-2_.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5 мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Внутри шкафа располагается 1 полка. Шкаф имеет 2 двери. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;1 стационарная полка;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3721;Металлический бухгалтерский шкаф КБС-033т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs033t.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs033t.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Горизонтальная перегородка делит шкаф на 3 независимых отделения, запираемых собственной дверью. В верхнем отделении шкафа КБС-033т располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и 1 съемная регулируемая по высоте полка, а в среднем и нижнем отделении – по 1 съемной регулируемой по высоте полке. Шкаф КБС-033т комплектуется 3-мя съемными регулируемыми по высоте полками. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kbs033t2.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3721;Металлический бухгалтерский шкаф КБС-033т;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kbs033t.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kbs033t.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Горизонтальная перегородка делит шкаф на 3 независимых отделения, запираемых собственной дверью. В верхнем отделении шкафа КБС-033т располагается отсек ограниченного доступа (трейзер), запираемый на замок «почтового» типа и 1 съемная регулируемая по высоте полка, а в среднем и нижнем отделении – по 1 съемной регулируемой по высоте полке. Шкаф КБС-033т комплектуется 3-мя съемными регулируемыми по высоте полками. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки, отсек ограниченного доступа (трейзер);полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3723;Металлический бухгалтерский шкаф КБС-033;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kb_033_2.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kb_033_2.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Горизонтальная перегородка делит шкаф на 3 независимых отделения, запираемых собственной дверью. В верхнем, в среднем и нижнем отделении шкафа КБС-033 располагается по 1 съемной регулируемой по высоте полке. Шкаф КБС-033 комплектуется 3-мя съемными регулируемыми по высоте полками. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_033.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3723;Металлический бухгалтерский шкаф КБС-033;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kb_033_2.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kb_033_2.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Горизонтальная перегородка делит шкаф на 3 независимых отделения, запираемых собственной дверью. В верхнем, в среднем и нижнем отделении шкафа КБС-033 располагается по 1 съемной регулируемой по высоте полке. Шкаф КБС-033 комплектуется 3-мя съемными регулируемыми по высоте полками. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_033_1.jpg;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
3723;Металлический бухгалтерский шкаф КБС-033;https://paksmet.ru/components/com_jshopping/files/img_products/thumb_kb_033_2.jpg;;html;;html;https://paksmet.ru/components/com_jshopping/files/img_products/kb_033_2.jpg;<p>Шкаф представляет собой цельносварную металлическую конструкцию прямоугольной формы, соединение элементов которой выполнены методом сварки сплошным швом по контуру прилегания элементов. Корпус и дверь шкафа изготовлены из стального листа толщиной 1,5мм. Дверь изнутри усилена панелью коробчатого сечения из стального листа толщиной 0,8 мм. В двери шкафа установлен врезной 8-ми сувальдный замок фирмы «ПРО САМ» (Россия). Горизонтальная перегородка делит шкаф на 3 независимых отделения, запираемых собственной дверью. В верхнем, в среднем и нижнем отделении шкафа КБС-033 располагается по 1 съемной регулируемой по высоте полке. Шкаф КБС-033 комплектуется 3-мя съемными регулируемыми по высоте полками. Шкаф имеет подиум (подставку) высотой 47 мм для возможности размещения его вплотную к стене. Петли шкафа – внутренние.  Окраска — полимерное порошковое покрытие, цвет серый.</p><ul><li>Габариты изделий приведены без учета габаритов выступающих деталей (замков и т.п.).</li><li>Допустимое отклонение +/-10% от веса изделия.</li><li>Цвет изделия может отличаться от представленного на фотографии.</li></ul>;https://paksmet.ru/components/com_jshopping/files/img_products/kb_kbs.png;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf;Paksmet;Россия;294;3 съемные полки;полимерное порошковое покрытие серого цвета;;;;Металлические шкафы;;RUB
