IE_XML_ID;IE_NAME;FILE NAME;URL
3528;Корзина мелкосетчатая;Инструкция / паспорт изделия по сборке гардеробной системы Корзина мелкосетчатая.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3528;Корзина мелкосетчатая;Сертификаты Корзина мелкосетчатая.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3531;Корзина пластиковая;Инструкция / паспорт изделия по сборке гардеробной системы Корзина пластиковая.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3531;Корзина пластиковая;Сертификаты Корзина пластиковая.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3534;Брючница выдвижная;Инструкция / паспорт изделия по сборке гардеробной системы Брючница выдвижная.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3534;Брючница выдвижная;Сертификаты Брючница выдвижная.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3536;Обувница выдвижная двухъярусная;Инструкция / паспорт изделия по сборке гардеробной системы Обувница выдвижная двухъярусная.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3536;Обувница выдвижная двухъярусная;Сертификаты Обувница выдвижная двухъярусная.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3538;Полка для обуви;Инструкция / паспорт изделия по сборке гардеробной системы Полка для обуви.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3538;Полка для обуви;Сертификаты Полка для обуви.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3541;Перфорированная панель;Инструкция / паспорт изделия по сборке гардеробной системы Перфорированная панель.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3541;Перфорированная панель;Сертификаты Перфорированная панель.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3546;Кронштейн для перекладины;Инструкция / паспорт изделия по сборке гардеробной системы Кронштейн для перекладины.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3546;Кронштейн для перекладины;Сертификаты Кронштейн для перекладины.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3548;Перекладина для вешалок;Инструкция / паспорт изделия по сборке гардеробной системы Перекладина для вешалок.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3548;Перекладина для вешалок;Сертификаты Перекладина для вешалок.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3553;Полка универсальная для кронштейнов GS;Инструкция / паспорт изделия по сборке гардеробной системы Полка универсальная для кронштейнов GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3553;Полка универсальная для кронштейнов GS;Сертификаты Полка универсальная для кронштейнов GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3555;Панель с крючками для кронштейнов GS;Инструкция / паспорт изделия по сборке гардеробной системы Панель с крючками для кронштейнов GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3555;Панель с крючками для кронштейнов GS;Сертификаты Панель с крючками для кронштейнов GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3557;Полка для перфорированной панели GS;Инструкция / паспорт изделия по сборке гардеробной системы Полка для перфорированной панели GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3557;Полка для перфорированной панели GS;Сертификаты Полка для перфорированной панели GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3561;Полка для стоек GS;Инструкция / паспорт изделия по сборке гардеробной системы Полка для стоек GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3561;Полка для стоек GS;Сертификаты Полка для стоек GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3564;Крючок универсальный;Инструкция / паспорт изделия по сборке гардеробной системы Крючок универсальный.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3564;Крючок универсальный;Сертификаты Крючок универсальный.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3566;Переходник для стойки GS;Инструкция / паспорт изделия по сборке гардеробной системы Переходник для стойки GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3566;Переходник для стойки GS;Сертификаты Переходник для стойки GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3568;Держатель для ключей GS;Инструкция / паспорт изделия по сборке гардеробной системы Держатель для ключей GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3568;Держатель для ключей GS;Сертификаты Держатель для ключей GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3570;Держатель для инструмента GS;Инструкция / паспорт изделия по сборке гардеробной системы Держатель для инструмента GS.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3570;Держатель для инструмента GS;Сертификаты Держатель для инструмента GS.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3572;Панель с крючками;Инструкция / паспорт изделия по сборке гардеробной системы Панель с крючками.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3572;Панель с крючками;Сертификаты Панель с крючками.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3575;Соединитель для перекладины;Инструкция / паспорт изделия по сборке гардеробной системы Соединитель для перекладины.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3575;Соединитель для перекладины;Сертификаты Соединитель для перекладины.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3577;Комплект заглушек для перекладины;Инструкция / паспорт изделия по сборке гардеробной системы Комплект заглушек для перекладины.jpg;https://paksmet.ru/catalog/pasport/instr_gs.jpg
3577;Комплект заглушек для перекладины;Сертификаты Комплект заглушек для перекладины.pdf;https://paksmet.ru/catalog/sertifikat/NS-4.pdf
3579;Металлический крючок для перфорированного экрана;Инструкция / паспорт изделия по сборке металлического верстака Металлический крючок для перфорированного экрана.pdf;https://paksmet.ru/catalog/pasport/pasport_vp.pdf
3579;Металлический крючок для перфорированного экрана;Сертификаты Металлический крючок для перфорированного экрана.pdf;https://paksmet.ru/catalog/sertifikat/NS-3.pdf
3582;Модульный металлический шкаф для сумок ШРМ-28-М;Инструкция / паспорт изделия по сборке металлического шкафа Модульный металлический шкаф для сумок ШРМ-28-М.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3582;Модульный металлический шкаф для сумок ШРМ-28-М;Техническое задание Шкаф ШРМ-28-M Модульный металлический шкаф для сумок ШРМ-28-М.docx;https://paksmet.ru/catalog/tz/SHRM-28M.docx
3582;Модульный металлический шкаф для сумок ШРМ-28-М;Сертификаты Модульный металлический шкаф для сумок ШРМ-28-М.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3584;Промежуточная секция модульного ряда ШРМ-14-М;Инструкция / паспорт изделия по сборке металлического шкафа Промежуточная секция модульного ряда ШРМ-14-М.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3584;Промежуточная секция модульного ряда ШРМ-14-М;Сертификаты Промежуточная секция модульного ряда ШРМ-14-М.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3586;Металлический шкаф для документов  ШАМ-24.О;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для документов  ШАМ-24.О.pdf;https://paksmet.ru/catalog/pasport/pasport_24.pdf
3586;Металлический шкаф для документов  ШАМ-24.О;Сертификаты Металлический шкаф для документов  ШАМ-24.О.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3588;Трехсекционный металлический шкаф для сумок ШРМ-312;Инструкция / паспорт изделия по сборке металлического шкафа Трехсекционный металлический шкаф для сумок ШРМ-312.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3588;Трехсекционный металлический шкаф для сумок ШРМ-312;Техническое задание Шкаф ШРМ-312 Трехсекционный металлический шкаф для сумок ШРМ-312.docx;https://paksmet.ru/catalog/tz/SHRM-312.docx
3588;Трехсекционный металлический шкаф для сумок ШРМ-312;Сертификаты Трехсекционный металлический шкаф для сумок ШРМ-312.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3590;Двухсекционный металлический шкаф для сумок ШРМ-28;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для сумок ШРМ-28.pdf;https://paksmet.ru/catalog/pasport/instr_sumochnica.pdf
3590;Двухсекционный металлический шкаф для сумок ШРМ-28;Техническое задание Шкаф ШРМ-28 Двухсекционный металлический шкаф для сумок ШРМ-28.docx;https://paksmet.ru/catalog/tz/SHRM-28.docx
3590;Двухсекционный металлический шкаф для сумок ШРМ-28;Сертификаты Двухсекционный металлический шкаф для сумок ШРМ-28.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3592;Инструментальный шкаф ИП-1-0.5;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1-0.5.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3592;Инструментальный шкаф ИП-1-0.5;Сертификаты Инструментальный шкаф ИП-1-0.5.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3594;Инструментальный шкаф ИП-2;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-2.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3594;Инструментальный шкаф ИП-2;Сертификаты Инструментальный шкаф ИП-2.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3596;Металлическая аптечка АМ-1 для медикаментов;Инструкция / паспорт изделия по сборке металлического шкафа Металлическая аптечка АМ-1 для медикаментов.pdf;https://paksmet.ru/catalog/pasport/med_instr.pdf
3596;Металлическая аптечка АМ-1 для медикаментов;Техническое задание Аптечка АМ-1 Металлическая аптечка АМ-1 для медикаментов.docx;https://paksmet.ru/catalog/tz/AM-1.docx
3596;Металлическая аптечка АМ-1 для медикаментов;Сертификаты Металлическая аптечка АМ-1 для медикаментов.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3598;Металлический шкаф-купе для документов ШАМ-11.К;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф-купе для документов ШАМ-11.К.pdf;https://paksmet.ru/catalog/sham11k.pdf
3598;Металлический шкаф-купе для документов ШАМ-11.К;Техническое задание Шкаф ШАМ-11.К Металлический шкаф-купе для документов ШАМ-11.К.docx;https://paksmet.ru/catalog/tz/SHAM-11.K.docx
3598;Металлический шкаф-купе для документов ШАМ-11.К;Сертификаты Металлический шкаф-купе для документов ШАМ-11.К.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3600;Металлический бухгалтерский шкаф КБС-10н;Сертификаты Металлический бухгалтерский шкаф КБС-10н.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3602;Металлический бухгалтерский шкаф КБС-033тн;Сертификаты Металлический бухгалтерский шкаф КБС-033тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3604;Металлический бухгалтерский шкаф КБС-033н;Сертификаты Металлический бухгалтерский шкаф КБС-033н.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3606;Металлический бухгалтерский шкаф КБС-032тн;Сертификаты Металлический бухгалтерский шкаф КБС-032тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3608;Металлический бухгалтерский шкаф КБС-041тн;Сертификаты Металлический бухгалтерский шкаф КБС-041тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3610;Металлический бухгалтерский шкаф КБС-042тн;Сертификаты Металлический бухгалтерский шкаф КБС-042тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3612;Металлический бухгалтерский шкаф КБС-06н;Сертификаты Металлический бухгалтерский шкаф КБС-06н.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3614;Металлический бухгалтерский шкаф КБС-05н;Сертификаты Металлический бухгалтерский шкаф КБС-05н.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3616;Инструментальный шкаф ИП-2-0.5;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-2-0.5.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3616;Инструментальный шкаф ИП-2-0.5;Сертификаты Инструментальный шкаф ИП-2-0.5.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3618;Инструментальный шкаф ИП-2/1;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-2/1.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3618;Инструментальный шкаф ИП-2/1;Сертификаты Инструментальный шкаф ИП-2/1.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3620;Инструментальный шкаф ИП-1-0.5/1;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1-0.5/1.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3620;Инструментальный шкаф ИП-1-0.5/1;Сертификаты Инструментальный шкаф ИП-1-0.5/1.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3622;Инструментальный шкаф ИП-2-0.5/2;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-2-0.5/2.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3622;Инструментальный шкаф ИП-2-0.5/2;Сертификаты Инструментальный шкаф ИП-2-0.5/2.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3624;Инструментальный шкаф ИП-2-0.5/1;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-2-0.5/1.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3624;Инструментальный шкаф ИП-2-0.5/1;Сертификаты Инструментальный шкаф ИП-2-0.5/1.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3626;Инструментальный шкаф ИП-1-0.5/2;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1-0.5/2.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3626;Инструментальный шкаф ИП-1-0.5/2;Сертификаты Инструментальный шкаф ИП-1-0.5/2.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3628;Инструментальный шкаф ИП-1-0.5/3;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1-0.5/3.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3628;Инструментальный шкаф ИП-1-0.5/3;Сертификаты Инструментальный шкаф ИП-1-0.5/3.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3630;Инструментальный шкаф ИП-1-0.5/5;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1-0.5/5.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3630;Инструментальный шкаф ИП-1-0.5/5;Сертификаты Инструментальный шкаф ИП-1-0.5/5.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3634;Инструментальный шкаф ИП-1-0.5/4;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1-0.5/4.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3634;Инструментальный шкаф ИП-1-0.5/4;Сертификаты Инструментальный шкаф ИП-1-0.5/4.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3636;Инструментальный шкаф ИП-1/8;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1/8.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3636;Инструментальный шкаф ИП-1/8;Сертификаты Инструментальный шкаф ИП-1/8.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3638;Инструментальный шкаф ИП-1/7;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1/7.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3638;Инструментальный шкаф ИП-1/7;Сертификаты Инструментальный шкаф ИП-1/7.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3640;Инструментальный шкаф  ИП-1/2;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф  ИП-1/2.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3640;Инструментальный шкаф  ИП-1/2;Сертификаты Инструментальный шкаф  ИП-1/2.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3642;Инструментальный шкаф  ИП-1/1;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф  ИП-1/1.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3642;Инструментальный шкаф  ИП-1/1;Сертификаты Инструментальный шкаф  ИП-1/1.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3644;Инструментальный шкаф  ИП-2/2;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф  ИП-2/2.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3644;Инструментальный шкаф  ИП-2/2;Сертификаты Инструментальный шкаф  ИП-2/2.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3646;Инструментальный шкаф ИП-1/3;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1/3.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3646;Инструментальный шкаф ИП-1/3;Сертификаты Инструментальный шкаф ИП-1/3.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3648;Инструментальный шкаф ИП-1/4;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1/4.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3648;Инструментальный шкаф ИП-1/4;Сертификаты Инструментальный шкаф ИП-1/4.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3650;Инструментальный шкаф ИП-1/6;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1/6.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3650;Инструментальный шкаф ИП-1/6;Сертификаты Инструментальный шкаф ИП-1/6.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3652;Инструментальный шкаф ИП-1/5;Инструкция / паспорт изделия по сборке металлического шкафа Инструментальный шкаф ИП-1/5.pdf;https://paksmet.ru/catalog/pasport/ip.pdf
3652;Инструментальный шкаф ИП-1/5;Сертификаты Инструментальный шкаф ИП-1/5.pdf;https://paksmet.ru/catalog/sertifikat/NS-5.pdf
3654;Металлический бухгалтерский шкаф КБС-031тн;Сертификаты Металлический бухгалтерский шкаф КБС-031тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3656;Металлический бухгалтерский шкаф КБС-023т;Сертификаты Металлический бухгалтерский шкаф КБС-023т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3658;Картотечный металлический шкаф для хранения документов КР-4;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-4.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3658;Картотечный металлический шкаф для хранения документов КР-4;Техническое задание Картотечный шкаф КР-4 Картотечный металлический шкаф для хранения документов КР-4.docx;https://paksmet.ru/catalog/tz/KR-4.docx
3658;Картотечный металлический шкаф для хранения документов КР-4;Сертификаты Картотечный металлический шкаф для хранения документов КР-4.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3660;Картотечный металлический шкаф для хранения документов КР-3;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-3.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3660;Картотечный металлический шкаф для хранения документов КР-3;Техническое задание Картотечный шкаф КР-3 Картотечный металлический шкаф для хранения документов КР-3.docx;https://paksmet.ru/catalog/tz/KR-3.docx
3660;Картотечный металлический шкаф для хранения документов КР-3;Сертификаты Картотечный металлический шкаф для хранения документов КР-3.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3662;Картотечный металлический шкаф для хранения документов КР-2;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-2.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3662;Картотечный металлический шкаф для хранения документов КР-2;Техническое задание Картотечный шкаф КР-2 Картотечный металлический шкаф для хранения документов КР-2.docx;https://paksmet.ru/catalog/tz/KR-2.docx
3662;Картотечный металлический шкаф для хранения документов КР-2;Сертификаты Картотечный металлический шкаф для хранения документов КР-2.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3664;Картотечный металлический шкаф для хранения документов КР-5;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-5.pdf;https://paksmet.ru/catalog/pasport/pasport_kartoteka.pdf
3664;Картотечный металлический шкаф для хранения документов КР-5;Техническое задание Картотечный шкаф КР-5 Картотечный металлический шкаф для хранения документов КР-5.docx;https://paksmet.ru/catalog/tz/KR-5.docx
3664;Картотечный металлический шкаф для хранения документов КР-5;Сертификаты Картотечный металлический шкаф для хранения документов КР-5.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3666;Картотечный металлический шкаф для хранения документов КР-7;Инструкция / паспорт изделия по сборке металлического шкафа Картотечный металлический шкаф для хранения документов КР-7.pdf;https://paksmet.ru/catalog/pasport/pasport_KR-7.pdf
3666;Картотечный металлический шкаф для хранения документов КР-7;Сертификаты Картотечный металлический шкаф для хранения документов КР-7.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3668;Металлический бухгалтерский шкаф КБС-02;Сертификаты Металлический бухгалтерский шкаф КБС-02.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3670;Металлический бухгалтерский шкаф КБС-012т;Сертификаты Металлический бухгалтерский шкаф КБС-012т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3672;Металлический бухгалтерский шкаф КБС-011т;Сертификаты Металлический бухгалтерский шкаф КБС-011т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3674;Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
3674;Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У;Техническое задание Шкаф ШРМ-АК-У Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У.docx;https://paksmet.ru/catalog/tz/SHRM-AK-Y.docx
3674;Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У;Сертификаты Металлический шкаф для хранения одежды и инвентаря ШРМ-АК-У.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3681;Односекционный металлический шкаф для одежды ШРМ-12;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для одежды ШРМ-12.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
3681;Односекционный металлический шкаф для одежды ШРМ-12;Техническое задание шкафа ШРМ-12 Односекционный металлический шкаф для одежды ШРМ-12.docx;https://paksmet.ru/catalog/tz/SHRM-12.docx
3681;Односекционный металлический шкаф для одежды ШРМ-12;Сертификаты Односекционный металлический шкаф для одежды ШРМ-12.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3683;Односекционный металлический шкаф для одежды ШРМ-11;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для одежды ШРМ-11.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
3683;Односекционный металлический шкаф для одежды ШРМ-11;Техническое задание Шкаф ШРМ-11 Односекционный металлический шкаф для одежды ШРМ-11.docx;https://paksmet.ru/catalog/tz/SHRM-11.docx
3683;Односекционный металлический шкаф для одежды ШРМ-11;Техническое задание Шкаф ШРМ-11/400 Односекционный металлический шкаф для одежды ШРМ-11.docx;https://paksmet.ru/catalog/tz/SHRM-11-400.docx
3683;Односекционный металлический шкаф для одежды ШРМ-11;Сертификаты Односекционный металлический шкаф для одежды ШРМ-11.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3686;Двухсекционный металлический шкаф для одежды ШРМ-24;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для одежды ШРМ-24.pdf;https://paksmet.ru/catalog/pasport/pasport_24.pdf
3686;Двухсекционный металлический шкаф для одежды ШРМ-24;Техническое задание шкафа ШРМ-24 Двухсекционный металлический шкаф для одежды ШРМ-24.docx;https://paksmet.ru/catalog/tz/SHRM-24.docx
3686;Двухсекционный металлический шкаф для одежды ШРМ-24;Сертификаты Двухсекционный металлический шкаф для одежды ШРМ-24.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3688;Трехсекционный металлический шкаф для одежды ШРМ-33;Инструкция / паспорт изделия по сборке металлического шкафа Трехсекционный металлический шкаф для одежды ШРМ-33.pdf;https://paksmet.ru/catalog/pasport/shrm-33.pdf
3688;Трехсекционный металлический шкаф для одежды ШРМ-33;Техническое задание Шкаф ШРМ-33 Трехсекционный металлический шкаф для одежды ШРМ-33.docx;https://paksmet.ru/catalog/tz/SHRM-33.docx
3688;Трехсекционный металлический шкаф для одежды ШРМ-33;Сертификаты Трехсекционный металлический шкаф для одежды ШРМ-33.pdf;https://paksmet.ru/catalog/sertifikat/NS-2.pdf
3690;Односекционный металлический шкаф для одежды ШРМ-21;Инструкция / паспорт изделия по сборке металлического шкафа Односекционный металлический шкаф для одежды ШРМ-21.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
3690;Односекционный металлический шкаф для одежды ШРМ-21;Техническое задание Шкаф ШРМ-21 Односекционный металлический шкаф для одежды ШРМ-21.docx;https://paksmet.ru/catalog/tz/SHRM-21.docx
3690;Односекционный металлический шкаф для одежды ШРМ-21;Сертификаты Односекционный металлический шкаф для одежды ШРМ-21.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3692;Двухсекционный металлический шкаф ШРМ-22У;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф ШРМ-22У.pdf;https://paksmet.ru/catalog/pasport/instr_shrm.pdf
3692;Двухсекционный металлический шкаф ШРМ-22У;Техническое задание Шкаф ШРМ-22У Двухсекционный металлический шкаф ШРМ-22У.docx;https://paksmet.ru/catalog/tz/SHRM-22Y.docx
3692;Двухсекционный металлический шкаф ШРМ-22У;Техническое задание Шкаф ШРМ-22У/800 Двухсекционный металлический шкаф ШРМ-22У.docx;https://paksmet.ru/catalog/tz/SHRM-22Y-800.docx
3692;Двухсекционный металлический шкаф ШРМ-22У;Сертификаты Двухсекционный металлический шкаф ШРМ-22У.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3695;Металлический шкаф для хранения верхней одежды ШАМ-11.Р;Инструкция / паспорт изделия по сборке металлического шкафа Металлический шкаф для хранения верхней одежды ШАМ-11.Р.pdf;https://paksmet.ru/catalog/pasport/arhiv_2021.pdf
3695;Металлический шкаф для хранения верхней одежды ШАМ-11.Р;Сертификаты Металлический шкаф для хранения верхней одежды ШАМ-11.Р.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
3697;Металлический бухгалтерский шкаф КБС-02т;Сертификаты Металлический бухгалтерский шкаф КБС-02т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3699;Металлический бухгалтерский шкаф КБС-031т;Сертификаты Металлический бухгалтерский шкаф КБС-031т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3701;Металлический бухгалтерский шкаф КБС-02н;Сертификаты Металлический бухгалтерский шкаф КБС-02н.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3703;Металлический бухгалтерский шкаф КБС-021т;Сертификаты Металлический бухгалтерский шкаф КБС-021т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3705;Металлический бухгалтерский шкаф КБС-021;Сертификаты Металлический бухгалтерский шкаф КБС-021.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
